Date,Open,High,Low,Close,Adj Close,Volume
1/1/1950,16.66,16.66,16.66,16.66,16.66,1260000
2/1/1950,17.049999,17.049999,17.049999,17.049999,17.049999,1810000
3/1/1950,17.24,17.24,17.24,17.24,17.24,1410000
4/1/1950,17.34,17.530001,17.34,17.530001,17.530001,2250000
5/1/1950,18.07,18.219999,18.07,18.219999,18.219999,3550000
6/1/1950,18.77,18.77,18.77,18.77,18.77,1580000
7/1/1950,17.639999,17.639999,17.639999,17.639999,17.639999,1550000
8/1/1950,18.02,18.02,18.02,18.02,18.02,1970000
9/1/1950,18.549999,18.549999,18.549999,18.549999,18.549999,1290000
10/1/1950,19.690001,19.690001,19.690001,19.690001,19.690001,2200000
11/1/1950,19.559999,19.559999,19.559999,19.559999,19.559999,1780000
12/1/1950,19.66,19.66,19.66,19.66,19.66,1870000
1/1/1951,20.41,20.77,20.41,20.77,20.77,4560000
2/1/1951,21.77,21.77,21.77,21.77,21.77,2380000
3/1/1951,21.85,21.85,21.85,21.85,21.85,1610000
4/1/1951,21.4,21.4,21.32,21.32,21.32,1760000
5/1/1951,22.530001,22.530001,22.530001,22.530001,22.530001,1760000
6/1/1951,21.48,21.48,21.48,21.48,21.48,9810000
7/1/1951,21.1,21.1,21.1,21.1,21.1,1350000
8/1/1951,22.51,22.51,22.51,22.51,22.51,1680000
9/1/1951,23.280001,23.280001,23.280001,23.280001,23.280001,1520000
10/1/1951,23.469999,23.469999,23.469999,23.469999,23.469999,1330000
11/1/1951,23.1,23.1,23.1,23.1,23.1,1430000
12/1/1951,22.940001,23.01,22.940001,23.01,23.01,6260000
1/1/1952,23.799999,23.799999,23.799999,23.799999,23.799999,1070000
2/1/1952,24.299999,24.299999,24.299999,24.299999,24.299999,1350000
3/1/1952,23.280001,23.290001,23.280001,23.290001,23.290001,1480000
4/1/1952,24.18,24.18,24.18,24.18,24.18,1720000
5/1/1952,23.17,23.17,23.17,23.17,23.17,1400000
6/1/1952,23.799999,23.799999,23.799999,23.799999,23.799999,1190000
7/1/1952,25.120001,25.120001,25.120001,25.120001,25.120001,1450000
8/1/1952,25.450001,25.450001,25.450001,25.450001,25.450001,1050000
9/1/1952,25.15,25.15,25.15,25.15,25.15,970000
10/1/1952,24.48,24.48,24.48,24.48,24.48,1060000
11/1/1952,24.6,24.6,24.6,24.6,24.6,1670000
12/1/1952,25.68,25.68,25.68,25.68,25.68,2100000
1/1/1953,26.540001,26.540001,26.540001,26.540001,26.540001,1450000
2/1/1953,26.51,26.51,26.51,26.51,26.51,1890000
3/1/1953,25.93,25.93,25.93,25.93,25.93,1760000
4/1/1953,25.25,25.25,25.25,25.25,25.25,2240000
5/1/1953,24.73,24.73,24.73,24.73,24.73,1200000
6/1/1953,24.15,24.15,24.15,24.15,24.15,1490000
7/1/1953,24.24,24.24,24.24,24.24,24.24,910000
8/1/1953,24.84,24.84,24.84,24.84,24.84,1160000
9/1/1953,23.42,23.42,23.42,23.42,23.42,1580000
10/1/1953,23.49,23.49,23.49,23.49,23.49,940000
11/1/1953,24.66,24.66,24.66,24.66,24.66,1340000
12/1/1953,24.780001,24.780001,24.780001,24.780001,24.780001,1580000
1/1/1954,24.950001,24.950001,24.950001,24.950001,24.950001,1310000
2/1/1954,25.99,25.99,25.99,25.99,25.99,1740000
3/1/1954,26.25,26.25,26.25,26.25,26.25,2040000
4/1/1954,27.17,27.17,27.17,27.17,27.17,2270000
5/1/1954,28.209999,28.209999,28.209999,28.209999,28.209999,1870000
6/1/1954,29.190001,29.190001,29.190001,29.190001,29.190001,1850000
7/1/1954,29.209999,29.209999,29.209999,29.209999,29.209999,1860000
8/1/1954,30.99,30.99,30.99,30.99,30.99,2850000
9/1/1954,30.040001,30.040001,30.040001,30.040001,30.040001,1790000
10/1/1954,32.290001,32.290001,32.290001,32.290001,32.290001,1850000
11/1/1954,31.790001,31.790001,31.790001,31.790001,31.790001,1790000
12/1/1954,33.990002,33.990002,33.990002,33.990002,33.990002,3100000
1/1/1955,36.75,36.75,36.75,36.75,36.75,4570000
2/1/1955,36.720001,36.720001,36.720001,36.720001,36.720001,3320000
3/1/1955,36.830002,36.830002,36.830002,36.830002,36.830002,2830000
4/1/1955,36.950001,36.950001,36.950001,36.950001,36.950001,2660000
5/1/1955,38.040001,38.040001,38.040001,38.040001,38.040001,2220000
6/1/1955,37.959999,37.959999,37.959999,37.959999,37.959999,2510000
7/1/1955,41.189999,41.189999,41.189999,41.189999,41.189999,2540000
8/1/1955,42.93,42.93,42.93,42.93,42.93,2190000
9/1/1955,43.369999,43.369999,43.369999,43.369999,43.369999,1860000
10/1/1955,42.490002,42.490002,42.490002,42.490002,42.490002,2720000
11/1/1955,42.279999,42.279999,42.279999,42.279999,42.279999,1590000
12/1/1955,45.349998,45.349998,45.349998,45.349998,45.349998,2370000
1/1/1956,45.16,45.16,45.16,45.16,45.16,2390000
2/1/1956,44.029999,44.029999,44.029999,44.029999,44.029999,2010000
3/1/1956,45.540001,45.540001,45.540001,45.540001,45.540001,2410000
4/1/1956,48.700001,48.700001,48.700001,48.700001,48.700001,3120000
5/1/1956,48.16,48.16,48.16,48.16,48.16,2500000
6/1/1956,45.580002,45.580002,45.580002,45.580002,45.580002,1440000
7/1/1956,46.93,46.93,46.93,46.93,46.93,1610000
8/1/1956,49.619999,49.619999,49.619999,49.619999,49.619999,2230000
9/1/1956,47.889999,47.889999,47.889999,47.889999,47.889999,1790000
10/1/1956,44.700001,44.700001,44.700001,44.700001,44.700001,2600000
11/1/1956,46.52,46.52,46.52,46.52,46.52,1890000
12/1/1956,45.98,45.98,45.98,45.98,45.98,2570000
1/1/1957,46.200001,46.200001,46.200001,46.200001,46.200001,1960000
2/1/1957,44.619999,44.619999,44.619999,44.619999,44.619999,1680000
3/1/1957,43.740002,43.740002,43.740002,43.740002,43.740002,1700000
4/1/1957,44.139999,44.139999,44.139999,44.139999,44.139999,1620000
5/1/1957,46.02,46.02,46.02,46.02,46.02,2310000
6/1/1957,47.369999,47.369999,47.369999,47.369999,47.369999,2050000
7/1/1957,47.43,47.43,47.43,47.43,47.43,1840000
8/1/1957,47.790001,47.790001,47.790001,47.790001,47.790001,1660000
9/1/1957,45.439999,45.439999,45.439999,45.439999,45.439999,1490000
10/1/1957,42.759998,42.759998,42.759998,42.759998,42.759998,1680000
11/1/1957,40.439999,40.439999,40.439999,40.439999,40.439999,2060000
12/1/1957,41.360001,41.360001,41.360001,41.360001,41.360001,2430000
1/1/1958,40.330002,40.330002,40.330002,40.330002,40.330002,1800000
2/1/1958,42.040001,42.040001,42.040001,42.040001,42.040001,2490000
3/1/1958,41.130001,41.130001,41.130001,41.130001,41.130001,1810000
4/1/1958,41.93,41.93,41.93,41.93,41.93,2070000
5/1/1958,43.540001,43.540001,43.540001,43.540001,43.540001,2630000
6/1/1958,44.310001,44.310001,44.310001,44.310001,44.310001,2770000
7/1/1958,45.279999,45.279999,45.279999,45.279999,45.279999,2600000
8/1/1958,47.490002,47.490002,47.490002,47.490002,47.490002,3380000
9/1/1958,48,48,48,48,48,2930000
10/1/1958,49.98,49.98,49.98,49.98,49.98,3780000
11/1/1958,51.560001,51.560001,51.560001,51.560001,51.560001,3240000
12/1/1958,52.689999,52.689999,52.689999,52.689999,52.689999,3800000
1/1/1959,55.439999,55.439999,55.439999,55.439999,55.439999,3380000
2/1/1959,55.209999,55.209999,55.209999,55.209999,55.209999,3610000
3/1/1959,55.73,55.73,55.73,55.73,55.73,4210000
4/1/1959,55.689999,55.689999,55.689999,55.689999,55.689999,2980000
5/1/1959,57.650002,57.650002,57.650002,57.650002,57.650002,3020000
6/1/1959,58.630001,58.630001,58.630001,58.630001,58.630001,2730000
7/1/1959,58.970001,58.970001,58.970001,58.970001,58.970001,3150000
8/1/1959,60.709999,60.709999,60.709999,60.709999,60.709999,2410000
9/1/1959,58.869999,58.869999,58.869999,58.869999,58.869999,2430000
10/1/1959,56.939999,56.939999,56.939999,56.939999,56.939999,2660000
11/1/1959,57.41,57.41,57.41,57.41,57.41,3320000
12/1/1959,58.700001,58.700001,58.700001,58.700001,58.700001,3990000
1/1/1960,59.91,59.91,59.91,59.91,59.91,3990000
2/1/1960,55.959999,55.959999,55.959999,55.959999,55.959999,2820000
3/1/1960,56.009998,56.009998,56.009998,56.009998,56.009998,2920000
4/1/1960,55.43,55.43,55.43,55.43,55.43,2260000
5/1/1960,54.130001,54.130001,54.130001,54.130001,54.130001,2930000
6/1/1960,55.889999,55.889999,55.889999,55.889999,55.889999,3770000
7/1/1960,57.060001,57.060001,57.060001,57.060001,57.060001,2620000
8/1/1960,55.529999,55.529999,55.529999,55.529999,55.529999,2440000
9/1/1960,57.09,57.09,57.09,57.09,57.09,3460000
10/1/1960,53.360001,53.360001,53.360001,53.360001,53.360001,2220000
11/1/1960,53.939999,53.939999,53.939999,53.939999,53.939999,2600000
12/1/1960,55.299999,55.299999,55.299999,55.299999,55.299999,3090000
1/1/1961,57.57,57.57,57.57,57.57,57.57,2770000
2/1/1961,61.900002,61.900002,61.900002,61.900002,61.900002,4380000
3/1/1961,63.43,63.43,63.43,63.43,63.43,4970000
4/1/1961,65.599998,65.599998,65.599998,65.599998,65.599998,6470000
5/1/1961,65.169998,65.169998,65.169998,65.169998,65.169998,3710000
6/1/1961,66.559998,66.559998,66.559998,66.559998,66.559998,3770000
7/1/1961,65.209999,65.209999,65.209999,65.209999,65.209999,2180000
8/1/1961,67.370003,67.370003,67.370003,67.370003,67.370003,3990000
9/1/1961,68.190002,68.190002,68.190002,68.190002,68.190002,2710000
10/1/1961,66.769997,66.769997,66.769997,66.769997,66.769997,2800000
11/1/1961,68.730003,68.730003,68.730003,68.730003,68.730003,3210000
12/1/1961,71.779999,71.779999,71.779999,71.779999,71.779999,4420000
1/1/1962,71.550003,71.959999,70.709999,70.959999,70.959999,3120000
2/1/1962,68.839996,69.650002,68.559998,69.260002,69.260002,4260000
3/1/1962,69.959999,70.599998,69.760002,70.199997,70.199997,2960000
4/1/1962,69.550003,69.82,69.129997,69.370003,69.370003,2790000
5/1/1962,65.239998,65.940002,63.759998,65.699997,65.699997,5100000
6/1/1962,59.630001,59.959999,58.52,59.380001,59.380001,5760000
7/1/1962,54.75,56.02,54.470001,55.860001,55.860001,3450000
8/1/1962,58.23,58.299999,57.509998,57.75,57.75,3100000
9/1/1962,59.119999,59.490002,58.439999,58.560001,58.560001,2970000
10/1/1962,56.27,56.310001,55.259998,55.490002,55.490002,3090000
11/1/1962,56.52,57.310001,55.900002,57.119999,57.119999,3400000
12/1/1962,62.259998,62.450001,61.279999,61.939999,61.939999,3810000
1/1/1963,63.099998,63.389999,62.32,62.689999,62.689999,2540000
2/1/1963,66.309998,66.309998,66.309998,66.309998,66.309998,4280000
3/1/1963,64.290001,64.75,63.799999,64.099998,64.099998,3920000
4/1/1963,66.57,67.18,66.230003,66.849998,66.849998,3890000
5/1/1963,69.800003,70.43,69.610001,69.970001,69.970001,5060000
6/1/1963,70.800003,71.239998,70.389999,70.690002,70.690002,5400000
7/1/1963,69.370003,69.529999,68.580002,68.860001,68.860001,3360000
8/1/1963,69.129997,69.470001,68.639999,69.07,69.07,3410000
9/1/1963,72.5,73.089996,72.300003,72.660004,72.660004,5570000
10/1/1963,71.699997,72.650002,71.57,72.220001,72.220001,4420000
11/1/1963,74.010002,74.440002,73.470001,73.830002,73.830002,5240000
12/1/1963,73.230003,74.080002,73.019997,73.660004,73.660004,4770000
1/1/1964,75.019997,75.790001,74.82,75.43,75.43,4680000
2/1/1964,77.040001,77.550003,76.529999,76.970001,76.970001,4140000
3/1/1964,77.800003,78.379997,77.5,77.970001,77.970001,5690000
4/1/1964,78.980003,79.580002,78.669998,79.239998,79.239998,5510000
5/1/1964,79.459999,80.470001,79.459999,80.169998,80.169998,5990000
6/1/1964,80.370003,80.830002,79.830002,80.110001,80.110001,4300000
7/1/1964,81.690002,82.510002,81.459999,82.269997,82.269997,5320000
8/1/1964,83.18,83.489998,82.650002,83,83,3780000
9/1/1964,81.830002,82.5,81.57,82.18,82.18,4650000
10/1/1964,84.18,84.529999,83.739998,84.080002,84.080002,4470000
11/1/1964,84.860001,85.540001,84.510002,85.18,85.18,4430000
12/1/1964,84.419998,84.559998,83.360001,83.550003,83.550003,4940000
1/1/1965,84.75,85.150002,83.769997,84.230003,84.230003,3930000
2/1/1965,87.559998,88.010002,87.050003,87.580002,87.580002,5690000
3/1/1965,87.43,87.93,86.919998,87.25,87.25,5780000
4/1/1965,86.160004,86.730003,85.870003,86.32,86.32,4890000
5/1/1965,89.110001,89.68,88.620003,89.230003,89.230003,5340000
6/1/1965,88.419998,88.800003,87.879997,88.720001,88.720001,4830000
7/1/1965,84.120003,84.639999,83.57,84.480003,84.480003,4520000
8/1/1965,85.25,85.870003,84.870003,85.419998,85.419998,4220000
9/1/1965,87.169998,87.629997,86.690002,87.169998,87.169998,5890000
10/1/1965,89.959999,90.480003,89.300003,89.900002,89.900002,7470000
11/1/1965,92.419998,92.919998,91.730003,92.230003,92.230003,6340000
12/1/1965,91.610001,92.260002,91.019997,91.5,91.5,10140000
1/1/1966,92.43,92.870003,91.629997,92.18,92.18,5950000
2/1/1966,92.879997,93.360001,91.610001,92.160004,92.160004,9090000
3/1/1966,91.220001,91.650002,89.760002,90.059998,90.059998,11030000
4/1/1966,89.230003,90.370003,88.959999,89.940002,89.940002,9050000
5/1/1966,91.059998,91.75,90.43,90.900002,90.900002,7070000
6/1/1966,86.129997,86.650002,85.279999,86.099998,86.099998,5290000
7/1/1966,84.739998,86.080002,84.739998,85.610001,85.610001,5200000
8/1/1966,83.5,83.5,81.980003,82.309998,82.309998,5880000
9/1/1966,77.099998,78.5,76.660004,77.699997,77.699997,6250000
10/1/1966,76.559998,76.980003,74.709999,74.900002,74.900002,6490000
11/1/1966,80.199997,81.18,79.790001,80.809998,80.809998,6480000
12/1/1966,80.449997,81.040001,79.660004,80.080002,80.080002,8480000
1/1/1967,80.330002,81.610001,79.589996,80.379997,80.379997,6100000
2/1/1967,86.610001,87.040001,85.68,86.43,86.43,9580000
3/1/1967,86.779999,88.360001,86.669998,87.68,87.68,11510000
4/1/1967,90.199997,90.370003,88.760002,89.239998,89.239998,8530000
5/1/1967,94.010002,94.599998,93.080002,93.839996,93.839996,9410000
6/1/1967,89.080002,90.760002,88.809998,90.230003,90.230003,9040000
7/1/1967,90.639999,91.32,90.120003,90.910004,90.910004,6040000
8/1/1967,94.75,95.839996,94.199997,95.370003,95.370003,12290000
9/1/1967,93.639999,94.209999,93,93.68,93.68,7460000
10/1/1967,96.709999,97.25,95.82,96.32,96.32,9240000
11/1/1967,93.300003,94.209999,92.449997,92.709999,92.709999,10930000
12/1/1967,94,94.949997,93.410004,94.5,94.5,9740000
1/1/1968,96.470001,97.330002,95.309998,96.110001,96.110001,11080000
2/1/1968,92.239998,93.139999,91.57,92.559998,92.559998,10590000
3/1/1968,89.360001,89.82,88.580002,89.110001,89.110001,8610000
4/1/1968,91.110001,93.550003,91.110001,92.480003,92.480003,17730000
5/1/1968,97.459999,98.610001,96.839996,97.970001,97.970001,14440000
6/1/1968,98.720001,100.620003,98.720001,99.989998,99.989998,14970000
7/1/1968,99.580002,100.330002,98.769997,99.400002,99.400002,11280000
8/1/1968,97.739998,98.82,96.779999,97.279999,97.279999,14380000
9/1/1968,98.860001,99.889999,98.309998,99.32,99.32,8620000
10/1/1968,102.669998,103.580002,101.800003,102.860001,102.860001,15560000
11/1/1968,103.410004,104.300003,102.360001,103.059998,103.059998,14480000
12/1/1968,108.370003,109.370003,107.150002,108.120003,108.120003,15390000
1/1/1969,103.860001,104.849998,103.209999,103.93,103.93,9800000
2/1/1969,103.010002,103.75,102.040001,102.889999,102.889999,12510000
3/1/1969,98.129997,99.080002,97.610001,98.379997,98.379997,8260000
4/1/1969,101.510002,102.449997,100.839996,101.419998,101.419998,12360000
5/1/1969,103.690002,104.589996,102.739998,103.510002,103.510002,14380000
6/1/1969,103.459999,103.75,102.400002,102.940002,102.940002,9180000
7/1/1969,97.709999,98.660004,97.129997,98.080002,98.080002,9890000
8/1/1969,91.919998,94.190002,91.919998,93.470001,93.470001,15070000
9/1/1969,95.510002,96.309998,94.849998,95.540001,95.540001,8560000
10/1/1969,93.120003,93.510002,92.120003,92.519997,92.519997,9090000
11/1/1969,97.120003,97.82,96.190002,97.150002,97.150002,11140000
12/1/1969,93.809998,94.470001,92.779999,93.220001,93.220001,9950000
1/1/1970,92.059998,93.540001,91.790001,93,93,8050000
2/1/1970,85.019997,86.760002,84.760002,85.75,85.75,13440000
3/1/1970,89.5,90.800003,88.919998,89.709999,89.709999,12270000
4/1/1970,89.629997,90.620003,89.300003,90.07,90.07,9810000
5/1/1970,81.519997,82.32,80.269997,81.440002,81.440002,8290000
6/1/1970,76.550003,78.400002,75.839996,77.839996,77.839996,15020000
7/1/1970,72.720001,73.660004,72.110001,72.940002,72.940002,8610000
8/1/1970,78.050003,78.239998,76.559998,77.019997,77.019997,7650000
9/1/1970,81.519997,81.800003,80.43,80.949997,80.949997,10960000
10/1/1970,84.300003,84.699997,83.459999,84.32,84.32,9700000
11/1/1970,83.25,83.989998,82.660004,83.510002,83.510002,9470000
12/1/1970,87.199997,88.610001,86.110001,87.470001,87.470001,20170000
1/1/1971,92.150002,92.190002,90.639999,91.150002,91.150002,10010000
2/1/1971,95.879997,97.050003,95.379997,96.419998,96.419998,20650000
3/1/1971,96.75,97.480003,96.110001,97,97,13020000
4/1/1971,100.309998,100.989998,99.629997,100.389999,100.389999,13470000
5/1/1971,103.949997,104.110001,102.370003,103.290001,103.290001,16120000
6/1/1971,99.629997,100.760002,99.220001,100.199997,100.199997,11930000
7/1/1971,99.160004,100.650002,99.160004,99.779999,99.779999,13090000
8/1/1971,95.580002,96.760002,95.220001,95.959999,95.959999,11870000
9/1/1971,99.029999,99.839996,98.5,99.07,99.07,10770000
10/1/1971,98.339996,99.489998,97.959999,98.93,98.93,13400000
11/1/1971,94.230003,94.43,92.480003,92.800003,92.800003,10960000
12/1/1971,93.989998,96.120003,93.949997,95.440002,95.440002,21040000
1/1/1972,102.089996,102.849998,101.190002,101.669998,101.669998,12570000
2/1/1972,103.940002,104.57,103.099998,104.010002,104.010002,19600000
3/1/1972,106.57,108.129997,106.209999,107.349998,107.349998,23670000
4/1/1972,107.199997,108.260002,106.75,107.480003,107.480003,14990000
5/1/1972,107.669998,108,106.300003,106.690002,106.690002,12880000
6/1/1972,109.529999,110.349998,108.970001,109.690002,109.690002,14910000
7/1/1972,107.139999,107.949997,106.720001,107.489998,107.489998,8140000
8/1/1972,107.389999,108.849998,107.059998,108.400002,108.400002,15540000
9/1/1972,111.089996,112.120003,110.699997,111.510002,111.510002,11600000
10/1/1972,110.550003,110.980003,109.489998,110.160004,110.160004,12440000
11/1/1972,111.580002,113.309998,111.32,112.669998,112.669998,21360000
12/1/1972,116.669998,118.18,116.290001,117.379997,117.379997,22570000
1/1/1973,118.059998,119.900002,118.059998,119.099998,119.099998,17090000
2/1/1973,116.029999,117.010002,114.260002,114.760002,114.760002,20670000
3/1/1973,111.68,112.980003,110.68,111.050003,111.050003,18210000
4/1/1973,111.519997,111.699997,109.68,110.18,110.18,10640000
5/1/1973,106.970001,108,105.339996,107.099998,107.099998,15380000
6/1/1973,104.949997,105.040001,103.309998,103.93,103.93,10410000
7/1/1973,104.099998,104.099998,102.440002,102.900002,102.900002,9830000
8/1/1973,108.169998,108.169998,106.290001,106.830002,106.830002,13530000
9/1/1973,104.25,105.349998,103.599998,104.510002,104.510002,14210000
10/1/1973,108.43,108.980003,107.080002,108.209999,108.209999,15830000
11/1/1973,108.290001,109.199997,106.879997,107.690002,107.690002,16920000
12/1/1973,95.830002,95.830002,92.919998,93.900002,93.900002,17900000
1/1/1974,97.550003,98.379997,96.25,97.68,97.68,12060000
2/1/1974,96.57,96.629997,94.660004,95.32,95.32,12480000
3/1/1974,96.220001,96.400002,94.809998,95.529999,95.529999,12880000
4/1/1974,93.980003,94.68,92.82,93.25,93.25,11470000
5/1/1974,90.309998,93.029999,89.82,92.220001,92.220001,15120000
6/1/1974,87.279999,89.400002,86.779999,89.099998,89.099998,12490000
7/1/1974,86,86.889999,85.32,86.019997,86.019997,10270000
8/1/1974,79.309998,80.019997,77.970001,78.75,78.75,11470000
9/1/1974,72.150002,73.010002,70.279999,70.519997,70.519997,12750000
10/1/1974,63.540001,64.370003,61.75,63.389999,63.389999,16890000
11/1/1974,73.900002,74.849998,72.68,73.879997,73.879997,13470000
12/1/1974,69.800003,69.800003,67.809998,68.110001,68.110001,11140000
1/1/1975,68.650002,70.919998,68.650002,70.230003,70.230003,14800000
2/1/1975,76.980003,78.550003,76.360001,77.82,77.82,25400000
3/1/1975,81.589996,83.459999,81.32,83.029999,83.029999,24100000
4/1/1975,83.360001,83.589996,81.980003,82.639999,82.639999,14480000
