Date,Open,High,Low,Close,Adj Close,Volume
5/1/1975,87.300003,89.099998,86.940002,88.099998,88.099998,20660000
6/1/1975,91.32,93.410004,91.32,92.580002,92.580002,28240000
7/1/1975,95.190002,95.730003,94.129997,94.849998,94.849998,20390000
8/1/1975,88.75,89.040001,87.459999,87.989998,87.989998,13320000
9/1/1975,86.879997,87.419998,85.209999,85.480003,85.480003,11460000
10/1/1975,83.870003,85.449997,82.57,82.93,82.93,14070000
11/1/1975,89.040001,89.209999,87.779999,88.089996,88.089996,11400000
12/1/1975,91.239998,91.900002,90.330002,90.669998,90.669998,16050000
1/1/1976,90.190002,91.18,89.809998,90.900002,90.900002,10300000
2/1/1976,100.860001,101.389999,99.739998,100.870003,100.870003,24000000
3/1/1976,99.709999,100.639999,98.669998,100.019997,100.019997,22070000
4/1/1976,102.769997,103.239998,101.5,102.239998,102.239998,17910000
5/1/1976,101.639999,101.730003,100.139999,100.919998,100.919998,15180000
6/1/1976,100.18,100.739998,99.360001,99.849998,99.849998,13880000
7/1/1976,104.279999,104.980003,103.139999,103.589996,103.589996,21130000
8/1/1976,103.440002,103.980003,102.639999,103.190002,103.190002,13870000
9/1/1976,102.910004,104.300003,102.599998,104.059998,104.059998,18640000
10/1/1976,105.239998,105.75,103.599998,104.169998,104.169998,20620000
11/1/1976,102.900002,103.779999,102.190002,103.099998,103.099998,18390000
12/1/1976,102.099998,103.029999,101.620003,102.489998,102.489998,21960000
1/1/1977,107.459999,107.970001,106.419998,107,107,21280000
2/1/1977,102.029999,103.059998,101.57,102.540001,102.540001,23700000
3/1/1977,99.82,101.029999,99.650002,100.660004,100.660004,19480000
4/1/1977,98.419998,99.57,98.379997,99.209999,99.209999,17050000
5/1/1977,98.440002,99.260002,97.970001,98.93,98.93,17970000
6/1/1977,96.120003,97.269997,95.889999,96.93,96.93,18320000
7/1/1977,100.480003,100.760002,99.629997,100.099998,100.099998,18160000
8/1/1977,98.849998,99.839996,98.459999,99.120003,99.120003,17920000
9/1/1977,96.769997,97.540001,96.349998,96.830002,96.830002,18820000
10/1/1977,96.529999,97.110001,95.860001,96.739998,96.739998,19460000
11/1/1977,92.190002,92.190002,91,91.349998,91.349998,17170000
12/1/1977,94.830002,95.449997,94.230003,94.690002,94.690002,24220000
1/1/1978,95.099998,95.150002,93.489998,93.82,93.82,17720000
2/1/1978,89.25,90.239998,88.82,89.93,89.93,22240000
3/1/1978,87.040001,87.629997,86.449997,87.190002,87.190002,21010000
4/1/1978,89.199997,89.199997,88.07,88.459999,88.459999,20230000
5/1/1978,96.830002,98.300003,96.410004,97.669998,97.669998,37020000
6/1/1978,97.239998,97.949997,96.629997,97.349998,97.349998,28750000
7/1/1978,95.529999,95.650002,94.620003,95.089996,95.089996,11560000
8/1/1978,100.68,101.459999,99.949997,100.660004,100.660004,34810000
9/1/1978,103.290001,104.269997,102.730003,103.68,103.68,35070000
10/1/1978,102.540001,103.419998,102.129997,102.959999,102.959999,18700000
11/1/1978,94.129997,97.410004,94.129997,96.849998,96.849998,50450000
12/1/1978,95.010002,96.690002,95.010002,96.279999,96.279999,26830000
1/1/1979,96.110001,96.959999,95.220001,96.730003,96.730003,18340000
2/1/1979,99.93,100.379997,99.010002,99.959999,99.959999,27930000
3/1/1979,96.279999,97.279999,95.980003,96.900002,96.900002,23830000
4/1/1979,101.559998,101.559998,100.139999,100.900002,100.900002,28990000
5/1/1979,101.760002,102.5,101.220001,101.68,101.68,31040000
6/1/1979,99.080002,99.699997,98.57,99.169998,99.169998,24560000
7/1/1979,102.910004,103,101.449997,101.989998,101.989998,32060000
8/1/1979,103.809998,104.57,103.139999,104.169998,104.169998,36570000
9/1/1979,109.32,109.410004,107.220001,107.440002,107.440002,33350000
10/1/1979,109.190002,109.190002,107.699997,108.559998,108.559998,24980000
11/1/1979,101.82,103.07,101.099998,102.57,102.57,25880000
12/1/1979,106.160004,106.650002,105.07,105.830002,105.830002,29030000
1/1/1980,107.940002,108.43,105.290001,105.760002,105.760002,40610000
2/1/1980,114.160004,115.540001,113.129997,115.120003,115.120003,46610000
3/1/1980,113.660004,114.339996,112.010002,112.5,112.5,38690000
4/1/1980,102.089996,103.279999,100.849998,102.18,102.18,32230000
5/1/1980,106.290001,106.860001,104.720001,105.459999,105.459999,32480000
6/1/1980,111.239998,112.150002,110.059998,110.760002,110.760002,32710000
7/1/1980,114.239998,115.449997,113.540001,114.93,114.93,34340000
8/1/1980,121.669998,122.379997,120.080002,121.209999,121.209999,46440000
9/1/1980,122.379997,124.360001,121.790001,123.739998,123.739998,35290000
10/1/1980,125.459999,127.879997,124.660004,127.129997,127.129997,48720000
11/1/1980,127.470001,129.850006,127.230003,129.039993,129.039993,35820000
12/1/1980,140.520004,140.660004,136.75,137.210007,137.210007,48180000
1/1/1981,135.759995,137.100006,134.610001,136.339996,136.339996,28870000
2/1/1981,129.479996,129.479996,125.82,126.910004,126.910004,44070000
3/1/1981,131.270004,132.960007,130.149994,132.009995,132.009995,47710000
4/1/1981,136,137.559998,135.039993,136.570007,136.570007,54880000
5/1/1981,132.809998,134.169998,131.429993,132.720001,132.720001,48360000
6/1/1981,132.589996,134.619995,131.490005,132.410004,132.410004,62170000
7/1/1981,131.210007,131.690002,129.039993,129.770004,129.770004,49080000
8/1/1981,130.919998,131.740005,129.419998,130.479996,130.479996,39650000
9/1/1981,122.790001,123.919998,121.589996,123.019997,123.019997,45110000
10/1/1981,116.18,117.660004,115,117.080002,117.080002,41600000
11/1/1981,122.349998,125.139999,122.349998,124.199997,124.199997,65100000
12/1/1981,126.349998,127.300003,124.839996,126.099998,126.099998,53980000
1/1/1982,122.550003,123.720001,121.480003,122.739998,122.739998,36760000
2/1/1982,119.809998,119.809998,117.139999,117.779999,117.779999,47720000
3/1/1982,113.110001,114.32,111.860001,113.309998,113.309998,53010000
4/1/1982,111.959999,114.220001,111.480003,113.790001,113.790001,57100000
5/1/1982,115.959999,116.82,115.910004,116.82,116.82,46490000
6/1/1982,111.970001,112.07,111.660004,111.68,111.68,41650000
7/1/1982,109.519997,109.629997,108.620003,108.709999,108.709999,47900000
8/1/1982,107.709999,109.089996,107.110001,108.980003,108.980003,53460000
9/1/1982,119.519997,120.050003,117.980003,118.25,118.25,82830000
10/1/1982,120.400002,121.970001,120.150002,121.970001,121.970001,65000000
11/1/1982,133.720001,136.029999,133.220001,135.470001,135.470001,73530000
12/1/1982,138.559998,140.369995,138.350006,138.720001,138.720001,107850000
1/1/1983,140.649994,141.330002,138.199997,138.339996,138.339996,59080000
2/1/1983,145.289993,145.289993,142.960007,142.960007,142.960007,82750000
3/1/1983,148.070007,150.880005,148.070007,150.880005,150.880005,103750000
4/1/1983,152.919998,153.020004,152.229996,153.020004,153.020004,66010000
5/1/1983,164.410004,164.419998,161.990005,162.110001,162.110001,88170000
6/1/1983,162.380005,162.639999,161.330002,162.550003,162.550003,84460000
7/1/1983,168.110001,168.639999,167.770004,168.639999,168.639999,65110000
8/1/1983,162.339996,162.779999,161.550003,162.039993,162.039993,77210000
9/1/1983,164.399994,164.660004,163.949997,164.229996,164.229996,76120000
10/1/1983,165.990005,166.070007,164.929993,165.809998,165.809998,77230000
11/1/1983,163.550003,163.660004,162.369995,163.660004,163.660004,84460000
12/1/1983,166.369995,166.770004,166.080002,166.490005,166.490005,106970000
1/1/1984,164.929993,164.929993,163.979996,164.039993,164.039993,71340000
2/1/1984,163.410004,164,162.270004,162.740005,162.740005,107100000
3/1/1984,157.059998,158.190002,156.770004,158.190002,158.190002,82010000
4/1/1984,159.179993,159.869995,157.630005,157.979996,157.979996,85680000
5/1/1984,160.050003,161.690002,160.050003,161.679993,161.679993,110550000
6/1/1984,150.550003,153.240005,150.550003,153.240005,153.240005,96040000
7/1/1984,153.160004,153.220001,152.440002,153.199997,153.199997,69230000
8/1/1984,150.660004,154.080002,150.660004,154.080002,154.080002,127500000
9/1/1984,166.679993,166.679993,164.729996,164.880005,164.880005,62110000
10/1/1984,166.100006,166.100006,164.479996,164.619995,164.619995,73630000
11/1/1984,166.089996,167.830002,166.089996,167.490005,167.490005,107300000
12/1/1984,163.580002,163.580002,162.289993,162.820007,162.820007,95300000
1/1/1985,167.199997,167.199997,165.190002,165.369995,165.369995,67820000
2/1/1985,179.630005,179.630005,178.440002,178.630005,178.630005,105400000
3/1/1985,181.179993,183.889999,181.160004,183.229996,183.229996,139900000
4/1/1985,180.660004,181.270004,180.429993,181.270004,181.270004,89900000
5/1/1985,179.830002,180.039993,178.350006,178.369995,178.369995,101600000
6/1/1985,189.550003,190.360001,188.929993,189.320007,189.320007,125000000
7/1/1985,191.850006,192.429993,191.169998,192.429993,192.429993,96080000
8/1/1985,190.919998,192.169998,190.910004,192.110001,192.110001,121500000
9/1/1985,188.630005,188.630005,187.380005,187.910004,187.910004,81190000
10/1/1985,182.059998,185.080002,182.020004,185.070007,185.070007,130200000
11/1/1985,189.820007,191.529999,189.369995,191.529999,191.529999,129400000
12/1/1985,202.169998,202.190002,200.199997,200.460007,200.460007,103500000
1/1/1986,211.279999,211.279999,208.929993,209.589996,209.589996,98960000
2/1/1986,211.779999,214.179993,211.600006,213.960007,213.960007,145300000
3/1/1986,226.919998,226.919998,224.410004,225.419998,225.419998,142700000
4/1/1986,238.899994,239.100006,234.570007,235.139999,235.139999,167400000
5/1/1986,235.520004,236.009995,234.210007,235.160004,235.160004,146500000
6/1/1986,246.039993,247.740005,243.830002,245.039993,245.039993,120600000
7/1/1986,250.669998,252.039993,250.529999,252.039993,252.039993,147700000
8/1/1986,236.119995,236.889999,234.589996,234.910004,234.910004,114900000
9/1/1986,252.929993,253.300003,248.139999,248.520004,248.520004,135500000
10/1/1986,231.320007,234.619995,231.320007,233.600006,233.600006,143600000
11/1/1986,243.970001,245.800003,243.929993,245.800003,245.800003,138200000
12/1/1986,249.220001,249.220001,245.720001,249.050003,249.050003,133800000
1/1/1987,242.169998,246.449997,242.169998,246.449997,246.449997,91880000
2/1/1987,274.079987,277.350006,273.160004,276.450012,276.450012,177400000
3/1/1987,284.170013,284.829987,282.299988,283,283,156700000
4/1/1987,291.589996,292.380005,288.339996,292.380005,292.380005,182600000
5/1/1987,286.98999,289.709991,286.519989,288.029999,288.029999,160100000
6/1/1987,290.119995,291.959991,289.230011,289.829987,289.829987,149300000
7/1/1987,303.98999,304,302.529999,302.940002,302.940002,157000000
8/1/1987,318.619995,320.26001,316.519989,317.570007,317.570007,207800000
9/1/1987,329.809998,332.179993,322.829987,323.399994,323.399994,193500000
10/1/1987,321.829987,327.339996,321.829987,327.329987,327.329987,193200000
11/1/1987,251.729996,255.75,249.149994,255.75,255.75,176000000
12/1/1987,230.320007,234.020004,230.300003,232,232,149870000
1/1/1988,247.100006,256.440002,247.080002,255.940002,255.940002,181810000
2/1/1988,257.049988,258.269989,254.929993,255.039993,255.039993,210660000
3/1/1988,267.820007,267.950012,265.390015,267.220001,267.220001,199990000
4/1/1988,258.890015,259.059998,255.679993,256.089996,256.089996,182240000
5/1/1988,261.359985,261.559998,259.98999,261.559998,261.559998,136470000
6/1/1988,262.160004,267.429993,262.100006,266.690002,266.690002,234560000
7/1/1988,273.5,273.799988,270.779999,271.779999,271.779999,238330000
8/1/1988,272.029999,272.799988,271.209991,272.209991,272.209991,138170000
9/1/1988,261.519989,261.519989,256.980011,258.350006,258.350006,144090000
10/1/1988,271.890015,271.910004,268.839996,271.380005,271.380005,130380000
11/1/1988,278.970001,279.570007,278.01001,279.059998,279.059998,151250000
12/1/1988,273.679993,273.700012,272.269989,272.48999,272.48999,129380000
1/1/1989,277.720001,277.720001,273.809998,275.309998,275.309998,128500000
2/1/1989,297.470001,298.329987,296.220001,297.089996,297.089996,215640000
3/1/1989,288.859985,290.279999,286.459991,287.109985,287.109985,177210000
4/1/1989,294.869995,297.040009,294.619995,296.390015,296.390015,164660000
5/1/1989,309.640015,309.640015,307.399994,309.119995,309.119995,138050000
6/1/1989,320.51001,322.570007,320.01001,321.970001,321.970001,223160000
7/1/1989,317.980011,319.269989,317.269989,319.230011,319.230011,68870000
8/1/1989,346.079987,347.98999,342.929993,343.75,343.75,225280000
9/1/1989,351.450012,353.899994,350.880005,353.730011,353.730011,133300000
10/1/1989,349.149994,350.98999,348.350006,350.869995,350.869995,127410000
11/1/1989,340.359985,341.73999,339.790009,341.200012,341.200012,154240000
12/1/1989,346.01001,351.880005,345.98999,350.630005,350.630005,199200000
1/1/1990,353.399994,359.690002,351.980011,359.690002,359.690002,162070000
2/1/1990,329.079987,329.859985,327.76001,328.790009,328.790009,154580000
3/1/1990,331.890015,334.399994,331.079987,332.73999,332.73999,157930000
4/1/1990,339.940002,339.940002,336.329987,338.700012,338.700012,124360000
5/1/1990,330.799988,332.829987,330.799988,332.25,332.25,149020000
6/1/1990,361.26001,363.519989,361.209991,363.160004,363.160004,187860000
7/1/1990,358.019989,359.579987,357.540009,359.540009,359.540009,130200000
8/1/1990,356.149994,357.350006,353.820007,355.519989,355.519989,178260000
9/1/1990,322.559998,323.089996,319.109985,323.089996,323.089996,92940000
10/1/1990,306.100006,314.940002,306.100006,314.940002,314.940002,202210000
11/1/1990,303.98999,307.269989,301.609985,307.019989,307.019989,159270000
12/1/1990,322.230011,324.899994,322.230011,324.100006,324.100006,177000000
1/1/1991,330.200012,330.75,326.450012,326.450012,326.450012,126280000
2/1/1991,343.910004,344.899994,340.369995,343.049988,343.049988,246670000
3/1/1991,367.070007,370.470001,363.730011,370.470001,370.470001,221510000
4/1/1991,375.220001,375.220001,370.269989,371.299988,371.299988,144010000
5/1/1991,375.350006,380.459991,375.269989,380.290009,380.290009,181900000
6/1/1991,389.809998,389.809998,386.970001,388.059998,388.059998,173990000
7/1/1991,371.179993,377.920013,371.179993,377.920013,377.920013,167480000
8/1/1991,387.809998,387.950012,386.480011,387.119995,387.119995,170610000
9/1/1991,395.429993,397.619995,392.100006,392.149994,392.149994,153600000
10/1/1991,387.859985,389.559998,387.859985,389.200012,389.200012,163570000
11/1/1991,392.459991,395.100006,389.670013,391.320007,391.320007,205780000
12/1/1991,375.109985,381.399994,371.359985,381.399994,381.399994,188410000
1/1/1992,417.029999,417.269989,411.040009,417.26001,417.26001,207570000
2/1/1992,408.790009,409.950012,407.450012,409.529999,409.529999,185290000
3/1/1992,412.679993,413.73999,411.519989,412.450012,412.450012,180380000
4/1/1992,403.670013,404.5,400.75,404.230011,404.230011,186530000
5/1/1992,414.950012,415.209991,409.869995,412.529999,412.529999,177390000
6/1/1992,415.350006,417.299988,412.440002,417.299988,417.299988,180800000
7/1/1992,408.200012,412.880005,408.200012,412.880005,412.880005,214250000
8/1/1992,424.190002,425.089996,422.839996,425.089996,425.089996,164460000
9/1/1992,414.029999,416.070007,413.350006,416.070007,416.070007,172680000
10/1/1992,417.799988,418.670013,415.459991,416.290009,416.290009,204780000
11/1/1992,418.660004,422.75,418.119995,422.75,422.75,203280000
12/1/1992,431.350006,431.470001,429.200012,430.779999,430.779999,259050000
1/1/1993,435.700012,437.320007,434.480011,435.380005,435.380005,201210000
2/1/1993,438.779999,442.519989,438.779999,442.519989,442.519989,238570000
3/1/1993,443.380005,444.179993,441.339996,442.01001,442.01001,232460000
4/1/1993,451.670013,452.630005,449.600006,450.299988,450.299988,234530000
5/1/1993,440.190002,442.589996,438.25,442.459991,442.459991,224970000
6/1/1993,450.230011,455.630005,450.230011,453.829987,453.829987,229690000
7/1/1993,450.540009,451.149994,448.709991,449.019989,449.019989,292040000
8/1/1993,448.130005,450.149994,448.029999,450.149994,450.149994,230380000
9/1/1993,463.549988,463.799988,461.769989,463.149994,463.149994,245040000
10/1/1993,458.929993,461.480011,458.350006,461.279999,461.279999,256880000
11/1/1993,467.829987,469.109985,467.329987,469.100006,469.100006,256030000
12/1/1993,461.929993,464.470001,461.630005,461.890015,461.890015,293870000
1/1/1994,466.51001,466.940002,464.359985,465.440002,465.440002,270140000
2/1/1994,481.600006,481.640015,479.179993,479.619995,479.619995,322510000
3/1/1994,467.190002,467.429993,462.019989,464.440002,464.440002,304450000
4/1/1994,445.660004,445.660004,435.859985,438.920013,438.920013,344390000
5/1/1994,450.910004,453.570007,449.049988,453.019989,453.019989,296130000
6/1/1994,456.5,458.290009,453.98999,457.630005,457.630005,279910000
7/1/1994,444.269989,446.450012,443.579987,446.200012,446.200012,199030000
8/1/1994,458.279999,461.01001,458.079987,461.01001,461.01001,258180000
9/1/1994,475.48999,475.48999,471.73999,473.170013,473.170013,282830000
10/1/1994,462.690002,463.309998,460.329987,461.73999,461.73999,269130000
11/1/1994,472.26001,472.26001,467.640015,468.420013,468.420013,314940000
12/1/1994,453.549988,453.910004,447.970001,448.920013,448.920013,285920000
1/1/1995,459.209991,459.269989,457.200012,459.109985,459.109985,262450000
2/1/1995,470.420013,472.75,469.290009,470.399994,470.399994,395310000
3/1/1995,487.390015,487.829987,484.920013,485.649994,485.649994,362600000
4/1/1995,500.700012,501.910004,500.200012,501.850006,501.850006,296430000
5/1/1995,514.76001,515.599976,513.419983,514.26001,514.26001,296830000
6/1/1995,533.400024,534.210022,530.049988,533.48999,533.48999,345920000
7/1/1995,544.75,547.099976,544.429993,547.090027,547.090027,117900000
8/1/1995,562.059998,562.109985,556.669983,559.640015,559.640015,332210000
9/1/1995,561.880005,564.619995,561.01001,563.840027,563.840027,256730000
10/1/1995,584.409973,585.049988,580.539978,581.719971,581.719971,304990000
11/1/1995,581.5,584.23999,581.039978,584.219971,584.219971,378090000
12/1/1995,605.369995,608.109985,605.369995,606.97998,606.97998,393310000
1/1/1996,615.929993,620.73999,613.169983,620.72998,620.72998,364180000
2/1/1996,636.02002,638.460022,634.539978,638.460022,638.460022,461430000
3/1/1996,640.429993,644.380005,635,644.369995,644.369995,471480000
4/1/1996,645.5,653.869995,645.5,653.72998,653.72998,392120000
5/1/1996,654.169983,656.440002,652.26001,654.580017,654.580017,404620000
6/1/1996,669.119995,669.119995,665.190002,667.679993,667.679993,318470000
7/1/1996,670.630005,675.880005,670.630005,675.880005,675.880005,345750000
8/1/1996,639.950012,650.659973,639.48999,650.02002,650.02002,439110000
9/1/1996,651.98999,655.130005,643.969971,654.719971,654.719971,345740000
10/1/1996,687.309998,689.539978,684.440002,689.080017,689.080017,421550000
11/1/1996,705.27002,708.599976,701.299988,703.77002,703.77002,465510000
12/1/1996,757.02002,757.030029,751.48999,756.559998,756.559998,412520000
1/1/1997,740.73999,742.809998,729.549988,737.01001,737.01001,463230000
2/1/1997,786.159973,787.140015,783.119995,786.72998,786.72998,463600000
3/1/1997,790.820007,795.309998,785.659973,795.309998,795.309998,437220000
4/1/1997,757.119995,761.48999,751.26001,759.640015,759.640015,515770000
5/1/1997,801.340027,802.950012,793.210022,798.530029,798.530029,460380000
6/1/1997,848.280029,851.340027,844.609985,846.359985,846.359985,435950000
