Date,spx,vix,civ_unemployment_rate,real_retail_and_services,industrial_production_consumer_goods,new_housing,yield_spread,national_fin_conditions,ConfidenceIndex,,,,,
1/1/2004,1108.47998,18.22,5.7,165982,124.1273,1952,3.25,-0.16,111.31272,,,,,
2/1/2004,1135.26001,17.11,5.6,166806,123.876,1966,3.14,-0.33,111.07936,0.50%,-0.20%,0.72%,-0.21%,
3/1/2004,1155.969971,14.44,5.8,169393,122.7748,2066,2.88,-0.43,111.31272,1.55%,-0.89%,5.09%,0.21%,
4/1/2004,1132.170044,16.65,5.6,167306,122.8636,2070,3.39,-0.37,110.846,-1.23%,0.07%,0.19%,-0.42%,-0.14%
5/1/2004,1117.48999,16.62,5.6,169480,121.9492,2150,3.68,-0.18,108.04568,1.30%,-0.74%,3.86%,-2.53%,-0.91%
6/1/2004,1121.199951,16.3,5.6,166740,119.1667,2020,3.44,-0.1,105.12868,-1.62%,-2.28%,-6.05%,-2.70%,-1.88%
7/1/2004,1128.939941,15.2,5.5,168446,119.6933,2112,3.14,-0.09,106.29548,1.02%,0.44%,4.55%,1.11%,-1.37%
8/1/2004,1106.619995,15.37,5.4,168576,120.7165,2056,2.78,-0.1,105.94544,0.08%,0.85%,-2.65%,-0.33%,-0.64%
9/1/2004,1105.910034,14.91,5.4,171026,119.9498,2041,2.45,-0.08,106.52884,1.45%,-0.64%,-0.73%,0.55%,0.44%
10/1/2004,1131.5,12.75,5.5,171216,122.5621,2097,2.31,-0.03,107.11224,0.11%,2.18%,2.74%,0.55%,0.26%
11/1/2004,1130.51001,16.27,5.4,171016,120.8686,2079,2.08,0.03,108.16236,-0.12%,-1.38%,-0.86%,0.98%,0.69%
12/1/2004,1191.369995,12.97,5.4,173123,121.9504,2082,2.01,0.02,108.74576,1.23%,0.90%,0.14%,0.54%,0.69%
1/1/2005,1202.079956,14.08,5.3,171689,121.0236,2139,1.85,-0.01,109.0958,-0.83%,-0.76%,2.74%,0.32%,0.61%
2/1/2005,1189.410034,12.03,5.4,173067,123.7706,2114,1.59,-0.03,109.56252,0.80%,2.27%,-1.17%,0.43%,0.43%
3/1/2005,1210.410034,12.04,5.2,172601,121.377,2062,1.7,-0.04,110.14592,-0.27%,-1.93%,-2.46%,0.53%,0.43%
4/1/2005,1172.920044,14.09,5.2,173982,120.2312,2150,1.5,-0.02,110.49596,0.80%,-0.94%,4.27%,0.32%,0.43%
5/1/2005,1162.160034,15.12,5.1,172755,120.3557,2085,1.24,0.07,110.02924,-0.71%,0.10%,-3.02%,-0.42%,0.14%
6/1/2005,1202.219971,12.36,5,177571,121.0583,2178,0.96,0.18,110.37928,2.79%,0.58%,4.46%,0.32%,0.07%
7/1/2005,1194.439941,11.4,5,177881,118.6478,2203,0.89,0.27,110.14592,0.17%,-1.99%,1.15%,-0.21%,-0.11%
8/1/2005,1235.349976,12.08,4.9,174967,122.1345,2219,0.74,0.29,110.2626,-1.64%,2.94%,0.73%,0.11%,0.07%
9/1/2005,1221.589966,13.15,5,172854,124.7287,2263,0.71,0.23,110.02924,-1.21%,2.12%,1.98%,-0.21%,-0.11%
10/1/2005,1226.699951,12.46,5,172938,125.9185,2170,0.67,0.06,109.32916,0.05%,0.95%,-4.11%,-0.64%,-0.25%
11/1/2005,1202.76001,14.85,5,175285,124.1806,2218,0.57,-0.12,109.21248,1.36%,-1.38%,2.21%,-0.11%,-0.32%
12/1/2005,1264.670044,11.24,4.9,175430,122.9029,2120,0.5,-0.2,110.02924,0.08%,-1.03%,-4.42%,0.75%,0.00%
1/1/2006,1268.800049,11.14,4.7,179308,124.4127,2212,0.08,-0.14,110.2626,2.21%,1.23%,4.34%,0.21%,0.28%
2/1/2006,1282.459961,12.36,4.8,177901,122.2128,2141,0.03,-0.11,109.21248,-0.78%,-1.77%,-3.21%,-0.95%,0.00%
3/1/2006,1291.23999,11.54,4.7,178180,123.2426,2118,0.09,-0.19,109.91256,0.16%,0.84%,-1.07%,0.64%,-0.03%
4/1/2006,1297.810059,11.57,4.7,178177,123.1642,1998,0.27,-0.3,109.44584,0.00%,-0.06%,-5.67%,-0.42%,-0.25%
5/1/2006,1305.189941,12.54,4.6,177111,122.2195,1905,0.27,-0.33,109.44584,-0.60%,-0.77%,-4.65%,0.00%,0.07%
6/1/2006,1285.709961,14.52,4.6,177281,123.0943,1867,0.19,-0.33,109.79588,0.10%,0.72%,-1.99%,0.32%,-0.03%
7/1/2006,1280.189941,13.05,4.7,176977,118.6596,1763,0.01,-0.26,109.6792,-0.17%,-3.60%,-5.57%,-0.11%,0.07%
8/1/2006,1270.920044,15.05,4.7,176896,122.0442,1722,-0.21,-0.23,110.215928,-0.05%,2.85%,-2.33%,0.49%,0.23%
9/1/2006,1311.01001,11.96,4.5,176875,119.8951,1655,-0.21,-0.24,111.686096,-0.01%,-1.76%,-3.89%,1.33%,0.57%
10/1/2006,1331.319946,12.57,4.4,177513,118.27,1570,-0.32,-0.22,111.569416,0.36%,-1.36%,-5.14%,-0.10%,0.57%
11/1/2006,1367.810059,11.51,4.5,177826,118.9241,1535,-0.47,-0.18,112.036136,0.18%,0.55%,-2.23%,0.42%,0.55%
12/1/2006,1396.709961,11.66,4.4,179355,121.6744,1638,-0.41,-0.15,113.109592,0.86%,2.31%,6.71%,0.96%,0.42%
1/1/2007,1416.599976,12.04,4.6,178689,118.5378,1626,-0.35,-0.07,112.36284,-0.37%,-2.58%,-0.73%,-0.66%,0.24%
2/1/2007,1445.939941,10.31,4.5,178278,120.0577,1598,-0.44,-0.05,111.826112,-0.23%,1.28%,-1.72%,-0.48%,-0.06%
3/1/2007,1403.170044,15.82,4.4,178975,120.709,1596,-0.52,-0.11,111.032688,0.39%,0.54%,-0.13%,-0.71%,-0.62%
4/1/2007,1424.550049,14.53,4.5,177889,122.8593,1470,-0.32,-0.12,112.292832,-0.61%,1.78%,-7.89%,1.13%,-0.02%
5/1/2007,1486.300049,13.51,4.4,179375,122.1386,1493,-0.12,-0.08,112.782888,0.84%,-0.59%,1.56%,0.44%,0.29%
6/1/2007,1536.339966,12.78,4.6,177616,123.5475,1407,0.36,0.02,113.692992,-0.98%,1.15%,-5.76%,0.81%,0.79%
7/1/2007,1519.430054,15.4,4.7,177984,122.1514,1361,0.04,0.3,112.852896,0.21%,-1.13%,-3.27%,-0.74%,0.17%
8/1/2007,1465.810059,23.67,4.6,178661,121.6642,1321,0.35,0.61,113.482968,0.38%,-0.40%,-2.94%,0.56%,0.21%
9/1/2007,1489.420044,22.78,4.7,178826,120.1562,1261,0.53,1.02,113.086256,0.09%,-1.24%,-4.54%,-0.35%,-0.18%
10/1/2007,1547.040039,17.84,4.7,179367,119.7147,1192,0.53,1.34,112.572864,0.30%,-0.37%,-5.47%,-0.45%,-0.08%
11/1/2007,1508.439941,23.21,4.7,179516,120.2139,1224,0.8,1.64,112.036136,0.08%,0.42%,2.68%,-0.48%,-0.43%
12/1/2007,1472.420044,23.61,5,177472,120.2214,1149,1.03,1.83,113.109592,-1.14%,0.01%,-6.13%,0.96%,0.01%
1/1/2008,1447.160034,23.17,5,176874,117.3117,1094,0.92,1.65,111.592752,-0.34%,-2.42%,-4.79%,-1.34%,-0.29%
2/1/2008,1395.420044,24.02,4.9,174780,116.5867,1014,1.57,1.42,110.005904,-1.18%,-0.62%,-7.31%,-1.42%,-0.60%
3/1/2008,1331.339966,26.28,5.1,174589,113.6189,967,2.23,1.54,110.309272,-0.11%,-2.55%,-4.64%,0.28%,-0.83%
4/1/2008,1370.180054,22.68,5,174387,111.0127,1008,2.37,1.59,109.6792,-0.12%,-2.29%,4.24%,-0.57%,-0.57%
5/1/2008,1409.339966,18.88,5.4,174645,109.8704,995,2.12,1.46,110.005904,0.15%,-1.03%,-1.29%,0.30%,0.00%
6/1/2008,1385.670044,19.83,5.6,173077,110.5405,1180,2.21,1.59,109.842552,-0.90%,0.61%,18.59%,-0.15%,-0.14%
7/1/2008,1284.910034,23.65,5.8,171146,107.7168,921,2.35,1.75,110.215928,-1.12%,-2.55%,-21.95%,0.34%,0.16%
8/1/2008,1260.310059,22.57,6.1,170155,103.3095,858,2.14,1.71,109.305824,-0.58%,-4.09%,-6.84%,-0.83%,-0.21%
9/1/2008,1277.579956,21.99,6.1,167389,102.4837,797,2.54,2.15,108.932448,-1.63%,-0.80%,-7.11%,-0.34%,-0.28%
10/1/2008,1161.060059,39.81,6.5,162570,99.9723,736,3.12,3.09,107.858992,-2.88%,-2.45%,-7.65%,-0.99%,-0.72%
11/1/2008,966.299988,53.68,6.8,159405,96.2301,626,3.34,3.72,105.198688,-1.95%,-3.74%,-14.95%,-2.47%,-1.26%
12/1/2008,816.210022,68.51,7.3,157195,91.8983,554,2.39,3.58,101.838304,-1.39%,-4.50%,-11.50%,-3.19%,-2.22%
1/1/2009,931.799988,39.19,7.8,158974,82.1722,545,2.39,3.27,101.254904,1.13%,-10.58%,-1.62%,-0.57%,-2.08%
2/1/2009,825.440002,45.52,8.3,157823,83.8151,558,2.57,2.73,100.974872,-0.72%,2.00%,2.39%,-0.28%,-1.35%
3/1/2009,700.820007,52.65,8.7,155273,83.4814,513,2.6,2.2,100.321464,-1.62%,-0.40%,-8.06%,-0.65%,-0.50%
4/1/2009,811.080017,42.28,9,155759,83.6196,521,2.77,1.63,100.508152,0.31%,0.17%,1.56%,0.19%,-0.25%
5/1/2009,877.52002,35.3,9.4,156939,80.1519,556,3.11,1.13,101.16156,0.76%,-4.15%,6.72%,0.65%,0.06%
6/1/2009,942.869995,30.04,9.5,158078,79.4272,601,3.54,0.78,100.974872,0.73%,-0.90%,8.09%,-0.18%,0.22%
7/1/2009,923.330017,26.22,9.5,158448,86.8629,595,3.38,0.61,102.118336,0.23%,9.36%,-1.00%,1.13%,0.53%
8/1/2009,1002.630005,25.56,9.6,160903,87.9657,616,3.42,0.41,102.701736,1.55%,1.27%,3.53%,0.57%,0.51%
9/1/2009,998.039978,29.15,9.8,156780,91.6112,609,3.28,0.28,102.79508,-2.56%,4.14%,-1.14%,0.09%,0.60%
10/1/2009,1029.849976,28.27,10,157766,90.1946,583,3.32,0.2,103.215128,0.63%,-1.55%,-4.27%,0.41%,0.36%
11/1/2009,1042.880005,29.78,9.9,158621,91.722,623,3.35,0.22,103.331808,0.54%,1.69%,6.86%,0.11%,0.20%
12/1/2009,1108.859985,21.92,9.9,159291,91.0422,664,3.54,0.28,103.924542,0.42%,-0.74%,6.58%,0.57%,0.37%
1/1/2010,1132.98999,20.04,9.8,159205,92.1615,636,3.67,0.27,104.7,-0.05%,1.23%,-4.22%,0.75%,0.48%
2/1/2010,1089.189941,22.59,9.8,159625,90.6384,650,3.58,0.15,104.2,0.26%,-1.65%,2.20%,-0.48%,0.28%
3/1/2010,1115.709961,19.26,9.9,163128,91.8075,687,3.58,-0.01,107.9,2.19%,1.29%,5.69%,3.55%,1.27%
4/1/2010,1178.099976,17.47,9.9,164255,92.24,637,3.69,-0.12,106.6,0.69%,0.47%,-7.28%,-1.20%,0.62%
5/1/2010,1202.26001,20.19,9.6,163039,95.5249,575,3.26,0.04,108,-0.74%,3.56%,-9.73%,1.31%,1.22%
6/1/2010,1070.709961,35.54,9.4,162897,94.6496,587,3.08,0.17,108.5,-0.09%,-0.92%,2.09%,0.46%,0.19%
7/1/2010,1027.369995,32.86,9.4,162890,97.9124,579,2.85,0.11,107.8,0.00%,3.45%,-1.36%,-0.65%,0.38%
8/1/2010,1125.859985,22.01,9.5,163592,95.5624,580,2.54,-0.05,107.3,0.43%,-2.40%,0.17%,-0.46%,-0.22%
9/1/2010,1080.290039,23.89,9.5,164621,95.5718,563,2.5,-0.14,104.101896,0.63%,0.01%,-2.93%,-2.98%,-1.36%
10/1/2010,1146.23999,22.5,9.4,166063,95.9758,558,2.41,-0.15,103.751856,0.88%,0.42%,-0.89%,-0.34%,-1.26%
11/1/2010,1184.380005,21.83,9.8,167280,94.6153,560,2.62,-0.05,102.888424,0.73%,-1.42%,0.36%,-0.83%,-1.38%
12/1/2010,1206.069946,21.36,9.3,167502,94.1302,632,3.15,0.01,100.4,0.13%,-0.51%,12.86%,-2.42%,-1.20%
1/1/2011,1271.869995,17.61,9.1,168205,95.7739,576,3.24,-0.03,99.9,0.42%,1.75%,-8.86%,-0.50%,-1.25%
2/1/2011,1307.589966,17.63,9,168983,97.8714,542,3.45,-0.02,99.6,0.46%,2.19%,-5.90%,-0.30%,-1.07%
3/1/2011,1306.329956,21.01,9,169683,99.4559,583,3.31,0.02,107.6,0.41%,1.62%,7.56%,8.03%,2.41%
4/1/2011,1332.410034,17.4,9.1,169928,95.7119,581,3.4,0.01,106.6,0.14%,-3.76%,-0.34%,-0.93%,2.27%
5/1/2011,1361.219971,15.99,9,169213,96.8599,618,3.13,0.08,105.8,-0.42%,1.20%,6.37%,-0.75%,2.12%
6/1/2011,1314.550049,18.3,9.1,170401,96.1205,636,2.96,0.12,108.1,0.70%,-0.76%,2.91%,2.17%,0.16%
7/1/2011,1339.670044,15.87,9,169893,97.1896,621,2.96,0.15,105.6,-0.30%,1.11%,-2.36%,-2.31%,-0.30%
8/1/2011,1286.939941,23.66,9,169753,98.4131,647,2.28,0.52,105,-0.08%,1.26%,4.19%,-0.57%,-0.24%
9/1/2011,1204.420044,31.82,9,170965,98.3258,610,1.97,0.91,103.4,0.71%,-0.09%,-5.72%,-1.52%,-1.47%
10/1/2011,1099.22998,45.45,8.8,172127,99.8987,671,2.13,1.06,100.5,0.68%,1.60%,10.00%,-2.80%,-1.63%
11/1/2011,1218.280029,34.77,8.6,172370,98.2502,706,2,0.99,97,0.14%,-1.65%,5.22%,-3.48%,-2.60%
12/1/2011,1244.579956,27.41,8.5,172405,98.9259,697,1.97,0.85,100.5,0.02%,0.69%,-1.27%,3.61%,-0.89%
1/1/2012,1277.060059,22.97,8.3,173505,101.3817,715,1.94,0.53,103.9,0.64%,2.48%,2.58%,3.38%,1.17%
2/1/2012,1324.089966,18.55,8.3,175204,100.8619,733,1.88,0.25,105,0.98%,-0.51%,2.52%,1.06%,2.68%
3/1/2012,1374.089966,17.26,8.2,175632,99.8932,797,2.09,0.09,100,0.24%,-0.96%,8.73%,-4.76%,-0.11%
4/1/2012,1419.040039,15.64,8.2,174564,100.679,747,1.97,0.01,103,-0.61%,0.79%,-6.27%,3.00%,-0.23%
5/1/2012,1405.819946,16.6,8.2,174616,99.8945,807,1.71,0.06,104.2,0.03%,-0.78%,8.03%,1.17%,-0.20%
6/1/2012,1278.040039,26.66,8.2,173191,99.9986,790,1.53,0.16,99.3,-0.82%,0.10%,-2.11%,-4.70%,-0.18%
7/1/2012,1365.51001,16.8,8.2,173825,99.8104,840,1.43,0.2,98.2,0.37%,-0.19%,6.33%,-1.11%,-1.55%
8/1/2012,1375.319946,18.96,8.1,174803,99.2104,832,1.58,0.13,99.4,0.56%,-0.60%,-0.95%,1.22%,-1.53%
9/1/2012,1404.939941,17.98,7.8,175598,98.2059,921,1.61,0.02,100.8,0.45%,-1.01%,10.70%,1.41%,0.51%
10/1/2012,1444.48999,16.32,7.8,175220,98.2798,895,1.65,-0.05,106.1,-0.22%,0.08%,-2.82%,5.26%,2.63%
11/1/2012,1427.589966,16.69,7.7,176168,99.7789,930,1.56,-0.11,105.1,0.54%,1.53%,3.91%,-0.94%,1.91%
12/1/2012,1409.459961,16.64,7.9,177035,102.0057,938,1.65,-0.21,103.7,0.49%,2.23%,0.86%,-1.33%,0.99%
1/1/2013,1462.420044,14.68,8,177938,101.2791,928,1.84,-0.29,104.5,0.51%,-0.71%,-1.07%,0.77%,-0.50%
2/1/2013,1513.170044,12.9,7.7,178811,103.6179,971,1.88,-0.37,108.2,0.49%,2.31%,4.63%,3.54%,0.99%
3/1/2013,1518.199951,15.36,7.5,178153,104.6068,932,1.87,-0.41,102.6,-0.37%,0.95%,-4.02%,-5.18%,-0.29%
4/1/2013,1562.170044,13.58,7.6,178026,104.3443,1015,1.7,-0.35,103.7,-0.07%,-0.25%,8.91%,1.07%,-0.19%
5/1/2013,1582.699951,14.49,7.5,178591,104.6963,1016,1.89,-0.24,99,0.32%,0.34%,0.10%,-4.53%,-2.88%
6/1/2013,1640.420044,16.28,7.5,178926,106.0009,951,2.25,-0.17,97,0.19%,1.25%,-6.40%,-2.02%,-1.83%
7/1/2013,1614.959961,16.37,7.3,179580,102.7087,986,2.54,-0.21,97.2,0.37%,-3.11%,3.68%,0.21%,-2.12%
8/1/2013,1706.869995,12.94,7.3,178938,106.3694,947,2.7,-0.25,97.8,-0.36%,3.56%,-3.96%,0.62%,-0.40%
9/1/2013,1639.77002,16.61,7.2,178728,107.3435,1015,2.79,-0.23,99.8,-0.12%,0.92%,7.18%,2.04%,0.96%
10/1/2013,1695,15.54,7.2,179572,107.5678,1031,2.57,-0.22,102.9,0.47%,0.21%,1.58%,3.11%,1.92%
11/1/2013,1761.640015,13.28,6.9,179836,108.8503,1042,2.65,-0.26,98.9,0.15%,1.19%,1.07%,-3.89%,0.42%
12/1/2013,1800.900024,14.23,6.7,180215,109.1315,1013,2.83,-0.31,102.3,0.21%,0.26%,-2.78%,3.44%,0.89%
1/1/2014,1831.97998,14.23,6.6,177921,105.4266,1001,2.82,-0.3,101.1,-1.27%,-3.39%,-1.18%,-1.17%,-0.54%
2/1/2014,1741.890015,21.44,6.7,179961,109.1562,1032,2.66,-0.31,103.1,1.15%,3.54%,3.10%,1.98%,1.41%
3/1/2014,1845.72998,16,6.7,182102,109.8952,1078,2.67,-0.36,107.9,1.19%,0.68%,4.46%,4.66%,1.82%
4/1/2014,1885.52002,13.1,6.2,183395,109.1733,1080,2.68,-0.4,104.8,0.71%,-0.66%,0.19%,-2.87%,1.25%
5/1/2014,1883.680054,13.25,6.3,183393,110.7335,1007,2.53,-0.44,102.3,0.00%,1.43%,-6.76%,-2.39%,-0.20%
6/1/2014,1924.969971,11.58,6.1,183562,111.1042,1015,2.56,-0.5,104.7,0.09%,0.33%,0.79%,2.35%,-0.97%
7/1/2014,1973.319946,11.15,6.2,183506,112.7198,1053,2.51,-0.49,104.4,-0.03%,1.45%,3.74%,-0.29%,-0.11%
8/1/2014,1925.150024,17.03,6.2,185266,111.0208,1045,2.39,-0.46,103.8,0.96%,-1.51%,-0.76%,-0.57%,0.49%
9/1/2014,2002.280029,12.25,5.9,184721,110.9954,1062,2.51,-0.48,105.4,-0.29%,-0.02%,1.63%,1.54%,0.23%
10/1/2014,1946.160034,16.71,5.7,185425,110.6508,1123,2.28,-0.41,103.4,0.38%,-0.31%,5.74%,-1.90%,-0.31%
11/1/2014,2017.810059,14.73,5.8,186450,114.4211,1073,2.31,-0.22,105.5,0.55%,3.41%,-4.45%,2.03%,0.56%
12/1/2014,2053.439941,14.29,5.6,185925,113.761,1070,2.18,-0.07,105.8,-0.28%,-0.58%,-0.28%,0.28%,0.14%
1/1/2015,2058.199951,17.79,5.7,185570,112.8536,1069,1.85,0.05,105.7,-0.19%,-0.80%,-0.09%,-0.09%,0.74%
2/1/2015,2020.849976,19.43,5.5,184362,111.0322,1127,1.96,-0.02,109.8,-0.65%,-1.61%,5.43%,3.88%,1.36%
3/1/2015,2117.389893,13.04,5.4,187392,113.5137,1079,2.01,-0.2,107.1,1.64%,2.23%,-4.26%,-2.46%,0.44%
4/1/2015,2059.689941,15.11,5.4,187206,114.7013,1178,1.92,-0.32,107.6,-0.10%,1.05%,9.18%,0.47%,0.63%
5/1/2015,2108.290039,12.7,5.5,188373,116.5324,1255,2.18,-0.36,109.9,0.62%,1.60%,6.54%,2.14%,0.05%
6/1/2015,2111.72998,13.97,5.3,187954,113.9661,1363,2.34,-0.37,105.5,-0.22%,-2.20%,8.61%,-4.00%,-0.47%
7/1/2015,2077.419922,16.09,5.2,188923,118.7868,1134,2.29,-0.38,104.5,0.52%,4.23%,-16.80%,-0.95%,-0.94%
8/1/2015,2098.040039,12.56,5.1,189054,116.5588,1159,2.1,-0.28,104,0.07%,-1.88%,2.20%,-0.48%,-1.81%
9/1/2015,1913.849976,31.4,5,189288,116.578,1125,2.15,-0.18,105.6,0.12%,0.02%,-2.93%,1.54%,0.04%
10/1/2015,1923.819946,22.55,5,188659,116.7191,1166,2.05,-0.2,103.8,-0.33%,0.12%,3.64%,-1.70%,-0.21%
11/1/2015,2104.050049,14.15,5,189168,116.1891,1267,2.13,-0.25,104.1,0.27%,-0.45%,8.66%,0.29%,0.04%
12/1/2015,2102.629883,14.67,5,190357,116.5556,1218,2.01,-0.19,103.7,0.63%,0.32%,-3.87%,-0.38%,-0.60%
1/1/2016,2012.660034,20.7,4.9,188223,117.6237,1193,1.83,-0.13,104,-1.12%,0.92%,-2.05%,0.29%,0.06%
2/1/2016,1939.380005,19.98,4.9,189737,117.9483,1195,1.47,-0.13,104.4,0.80%,0.28%,0.17%,0.38%,0.10%
3/1/2016,1978.349976,17.7,5,189549,116.587,1115,1.59,-0.16,100,-0.10%,-1.15%,-6.69%,-4.21%,-1.18%
4/1/2016,2072.780029,13.1,5,190128,117.807,1163,1.58,-0.22,101,0.31%,1.05%,4.30%,1.00%,-0.94%
5/1/2016,2081.429932,14.68,4.7,190403,115.8365,1178,1.53,-0.29,99.8,0.14%,-1.67%,1.29%,-1.19%,-1.47%
6/1/2016,2099.330078,14.2,4.9,192028,118.3085,1193,1.37,-0.3,102.9,0.85%,2.13%,1.27%,3.11%,0.97%
7/1/2016,2102.949951,14.77,4.9,191641,118.5917,1175,1.2,-0.31,106.8,-0.20%,0.24%,-1.51%,3.79%,1.90%
8/1/2016,2170.840088,12.44,4.9,191439,118.7283,1200,1.26,-0.4,105.6,-0.11%,0.12%,2.13%,-1.12%,1.92%
9/1/2016,2170.860107,13.48,4.9,192238,119.8104,1270,1.34,-0.44,104.6,0.42%,0.91%,5.83%,-0.95%,0.57%
10/1/2016,2161.199951,13.57,4.8,192968,120.7472,1285,1.43,-0.45,107.2,0.38%,0.78%,1.18%,2.49%,0.14%
11/1/2016,2111.719971,18.56,4.6,192806,119.6639,1255,1.69,-0.52,108.6,-0.08%,-0.90%,-2.33%,1.31%,0.95%
12/1/2016,2191.080078,14.07,4.7,193968,120.6889,1266,1.98,-0.63,108.4,0.60%,0.86%,0.88%,-0.18%,1.20%
1/1/2017,2257.830078,12.85,4.8,193917,120.6983,1300,1.91,-0.7,109.2,-0.03%,0.01%,2.69%,0.74%,0.62%
2/1/2017,2279.550049,11.81,4.7,193292,120.7683,1219,1.89,-0.68,112.6,-0.32%,0.06%,-6.23%,3.11%,1.22%
3/1/2017,2395.959961,12.54,4.5,194046,118.2303,1260,1.73,-0.62,111,0.39%,-2.10%,3.36%,-1.42%,0.81%
4/1/2017,2358.840088,12.38,4.4,194361,121.119,1228,1.49,-0.54,113.4,0.16%,2.44%,-2.54%,2.16%,1.28%
5/1/2017,2388.330078,10.11,4.3,194697,119.1414,1168,1.4,-0.5,112,0.17%,-1.63%,-4.89%,-1.23%,-0.16%
6/1/2017,2430.060059,9.89,4.4,194630,119.3181,1275,1.19,-0.49,113.3,-0.03%,0.15%,9.16%,1.16%,0.70%
7/1/2017,2429.01001,11.22,4.3,195352,116.9782,1230,1.23,-0.51,114.6,0.37%,-1.96%,-3.53%,1.15%,0.36%
8/1/2017,2476.350098,10.09,4.4,194457,117.7722,1272,1.18,-0.53,114.7,-0.46%,0.68%,3.41%,0.09%,0.80%
9/1/2017,2476.550049,10.13,4.2,196407,118.89,1215,1.15,-0.56,118.6,1.00%,0.95%,-4.48%,3.40%,1.54%
